count,date,close,ma200,deviation,average,sigma
1003,2015-04-21,62.08000183105469,77.40774976730347,0.8019869072240733,0.9414147255804644,0.129616053890828
1004,2015-04-22,62.72999954223633,77.15994976043702,0.8129865265205305,0.9412551874449862,0.1296144868628873
1005,2015-04-23,64.8499984741211,76.92799976348877,0.8429960310095039,0.941133277821617,0.1295802280916167
1006,2015-04-24,65.27999877929688,76.70319976806641,0.8510726928822946,0.9410216785837741,0.1295386699602451
1007,2015-04-27,64.83000183105469,76.48264976501464,0.847643250204307,0.9409061112219181,0.12950010618018573
1008,2015-04-28,64.63999938964844,76.26444976806641,0.8475770766881559,0.9407907477676121,0.12946158238381117
1009,2015-04-29,65.83999633789062,76.05029975891114,0.8657427590241138,0.9406980959296569,0.12940847859793694
1010,2015-04-30,66.77999877929688,75.85089973449708,0.8804114257450958,0.9406237597148793,0.12934597413335866
1011,2015-05-01,66.45999908447266,75.64829971313476,0.8785392313706325,0.9405473009361304,0.12928464010957053
1012,2015-05-04,66.44999694824219,75.45044971466065,0.880710415902669,0.9404737008315381,0.129222125386271
1013,2015-05-05,67.5199966430664,75.25879970550537,0.8971707880975831,0.9404205031500468,0.12915163383006734
1014,2015-05-06,67.7699966430664,75.06784969329834,0.9027832410273042,0.9403743224603257,0.12907910004353396
1015,2015-05-07,65.54000091552734,74.85934970855713,0.8755085526482406,0.9402948300953599,0.12901994296567904
1016,2015-05-08,65.38999938964844,74.64789970397949,0.8759790918291903,0.9402161082614967,0.1289605669159546
1017,2015-05-11,64.91000366210938,74.43579971313477,0.87202668490516,0.9401327471082495,0.12890373979764574
1018,2015-05-12,66.86000061035156,74.22994972229004,0.9007146153336891,0.9400846175212231,0.12883237414120688
1019,2015-05-13,66.80999755859375,74.02864971160889,0.9024883990031343,0.9400387684742497,0.12876047949439787
1020,2015-05-14,66.58999633789062,73.8196496963501,0.9020632936054568,0.9399925133282464,0.12868885544972677
1021,2015-05-15,66.56999969482422,73.6146496963501,0.9043036945691645,0.939949096273795,0.12861657027962456
1022,2015-05-18,66.2699966430664,73.40739967346191,0.9027699787467638,0.9399039211613686,0.1285449329032824
